lag1_rel,lag2_rel,lag3_rel,lag4_rel,wow_pct_lag1,wow_pct_lag2,roll4_cv,month_sin,month_cos,week_sin,week_cos,is_onset_zone,is_peak_zone,covid_suppressed,flu_search_index_lag1,target_rel_h1,target_rel_h2,target_rel_h3,target_rel_h4,weekly_admissions_h1,weekly_admissions_h2,weekly_admissions_h3,weekly_admissions_h4,target,date,season,weekly_admissions,roll4,wow_pct
0.16034265007517945,0.04255961441879608,0.12260232209233246,-0.4274440148269396,13.043478260869556,-7.9999999999999964,0.2489647988659846,-0.8660254037844386,0.5000000000000001,0.6736956436465572,0.7390089172206591,1,0,0,10.666666666666666,0.8534898306351248,1.3418425985490572,1.8549383708495863,1.9582559848776127,53.0,87.0,146.0,162.0,3.9889840465642745,2022-10-29,2022-23,53.0,22.0,103.84615384615384
0.5000810844830137,-0.1930660960769317,-0.3108491317333151,-0.2308064240597787,100.0,13.043478260869556,0.44792008356938245,-0.5000000000000004,0.8660254037844384,0.7980172272802395,0.6026346363792564,1,0,0,10.666666666666666,0.988433852396946,1.5015296246974752,1.6048472387255015,1.6468954749690012,87.0,146.0,162.0,169.0,4.477336814478207,2022-11-05,2022-23,87.0,31.75,64.15094339622642
0.600940986693212,0.11258821877927971,-0.5805589617806657,-0.6983419974370491,64.15094339622642,100.0,0.6293405587809209,-0.5000000000000004,0.8660254037844384,0.8951632913550623,0.4457383557765383,1,0,0,15.666666666666666,1.1140367589937412,1.2173543730217675,1.2594026092652673,1.9700429472727299,146.0,162.0,169.0,345.0,4.990432586778736,2022-11-12,2022-23,146.0,47.25,67.81609195402298
0.6209847343117145,0.10788896201118536,-0.380463805902747,-1.0736109864626924,67.81609195402298,64.15094339622642,0.6634537965608006,-0.5000000000000004,0.8660254037844384,0.961825643172819,0.273662990072083,1,0,0,15.666666666666666,0.7243023483397408,0.7663505845832406,1.4769909225907032,1.64181932193714,162.0,169.0,345.0,407.0,5.093750200806762,2022-11-19,2022-23,162.0,78.0,10.95890410958904
0.3663623820944215,0.2630447680663952,-0.25005100423413396,-0.7384037721480663,10.95890410958904,67.81609195402298,0.4541592553848272,-0.5000000000000004,0.8660254037844384,0.9957341762950345,0.09226835946330202,1,0,0,15.666666666666666,0.40841061833792125,1.1190509563453839,1.2838793556918207,1.107422918350264,169.0,345.0,407.0,341.0,5.135798437050262,2022-11-26,2022-23,169.0,112.0,4.320987654320985
0.1799713794490012,0.13792314320550147,0.03460552917747517,-0.478490243123054,4.320987654320985,10.95890410958904,0.26428948994156026,-2.4492935982947064e-16,1.0,0.9957341762950346,-0.09226835946330189,1,0,0,15.666666666666666,0.8906117174564638,1.0554401168029006,0.8789836794613439,0.930276973848895,345.0,407.0,341.0,359.0,5.846438775057725,2022-12-03,2022-23,345.0,141.0,104.14201183431953
0.5161383626566369,-0.1945019753508257,-0.23655021159432543,-0.33986782562235174,100.0,4.320987654320985,0.4549726545906163,-2.4492935982947064e-16,1.0,0.961825643172819,-0.2736629900720829,1,1,0,15.333333333333334,0.6809667620030737,0.504510324661517,0.555803619049068,0.3256913984187646,407.0,341.0,359.0,285.0,6.0112671744041615,2022-12-10,2022-23,407.0,205.5,17.971014492753625
0.4063846484028426,0.24155624905640583,-0.4690840889510568,-0.5111323251945565,17.971014492753625,100.0,0.45862578205272136,-2.4492935982947064e-16,1.0,0.8951632913550626,-0.4457383557765378,0,1,0,15.333333333333334,0.22992821106128591,0.28122150544883695,0.051109284818533496,-0.4230989757092338,341.0,359.0,285.0,177.0,5.834810737062605,2022-12-17,2022-23,341.0,270.75,-16.216216216216218
0.07748749547837352,0.2539439328199302,0.08911553347349344,-0.6215248045339692,-16.216216216216218,17.971014492753625,0.324036111281861,-2.4492935982947064e-16,1.0,0.7980172272802396,-0.6026346363792563,0,1,0,15.333333333333334,0.12878078986592456,-0.1013314307643789,-0.5755396912921462,-1.7683391950199567,359.0,285.0,177.0,53.0,5.886104031450156,2022-12-24,2022-23,359.0,315.5,5.278592375366564
-0.011049836186584727,-0.06234313057413576,0.11411330676742093,-0.05071509257901585,5.278592375366564,-16.216216216216218,0.0835578561327995,-2.4492935982947064e-16,1.0,0.6736956436465571,-0.7390089172206593,0,1,0,15.333333333333334,-0.24116205681688818,-0.7153703173446555,-1.908169821072466,-2.495956485974585,285.0,177.0,53.0,29.0,5.655991810819852,2022-12-31,2022-23,285.0,363.0,-20.61281337047354
-0.19908011138257464,0.031032109247728812,-0.020261185139822224,0.15619525220173447,-20.61281337047354,5.278592375366564,0.144823024923611,0.49999999999999994,0.8660254037844387,0.5264321628773561,-0.850217135729614,0,1,0,15.333333333333334,-0.673288371910342,-1.8660878756381525,-2.4538745405402715,-2.764029468844111,177.0,53.0,29.0,21.0,5.181783550292085,2023-01-07,2022-23,177.0,348.0,-37.89473684210526
-0.49325645549846175,-0.019048194970694432,0.21106402565960902,0.159770731272058,-37.89473684210526,-20.61281337047354,0.28215297718254595,0.49999999999999994,0.8660254037844387,0.3612416661871533,-0.9324722294043557,0,1,0,6.666666666666667,-1.6860559592262723,-2.2738426241283913,-2.5839975524322307,-3.372454912796501,53.0,29.0,21.0,9.0,3.9889840465642745,2023-01-14,2022-23,53.0,290.5,-70.05649717514125
-1.4023681859509516,-0.20956868222314107,0.26463957830462626,0.4947517989349297,-70.05649717514125,-37.89473684210526,0.6098873991652379,0.49999999999999994,0.8660254037844387,0.18374951781657037,-0.9829730996839018,0,0,0,6.666666666666667,-1.9901548508530706,-2.30030977915691,-3.08876713952118,-3.1941276551790065,29.0,21.0,9.0,8.0,3.4011973816621555,2023-01-21,2022-23,29.0,218.5,-45.28301886792453
-1.5187835441659696,-0.9309968792638506,0.26180262446395997,0.7360108849917273,-45.28301886792453,-70.05649717514125,0.8722873588717884,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0,0,0,6.666666666666667,-1.828938472469809,-2.617395832834079,-2.7227563484919055,-3.5336865647082343,21.0,9.0,8.0,3.0,3.091042453358316,2023-01-28,2022-23,21.0,136.0,-27.586206896551722
-1.1716374236829994,-0.86148249537916,-0.27369583047704094,0.9191036732507696,-27.586206896551722,-45.28301886792453,1.0373960074101294,0.8660254037844386,0.5000000000000001,-0.18374951781657012,-0.9829730996839018,0,0,0,6.666666666666667,-1.9600947840472696,-2.065455299705096,-2.8763855159214247,-1.777773227253315,9.0,8.0,3.0,11.0,2.302585092994046,2023-02-04,2022-23,9.0,70.0,-57.14285714285714
-1.0647107369924282,-0.2762533766281581,0.03390155167568132,0.6216882165778004,-57.14285714285714,-27.586206896551722,0.6636838030841153,0.8660254037844386,0.5000000000000001,-0.3612416661871527,-0.9324722294043559,0,0,0,4.666666666666667,-1.1700712526502546,-1.9810014688665836,-0.8823891801984738,-0.534082485930258,8.0,3.0,11.0,16.0,2.1972245773362196,2023-02-11,2022-23,8.0,28.0,-11.111111111111116
-0.6791609385852051,-0.5738004229273788,0.2146569374368914,0.5248118657407308,-11.111111111111116,-57.14285714285714,0.6017227316513872,0.8660254037844386,0.5000000000000001,-0.5264321628773558,-0.8502171357296141,0,0,0,4.666666666666667,-1.490091154801534,-0.3914788661334243,-0.0431721718652085,-1.0846260466933697,3.0,11.0,16.0,5.0,1.3862943611198906,2023-02-18,2022-23,3.0,16.75,-62.5
-1.0340737675305387,-0.2231435513142097,-0.11778303565638337,0.6706743247078868,-62.5,-11.111111111111116,0.7446018303645947,0.8660254037844386,0.5000000000000001,-0.6736956436465572,-0.7390089172206591,0,0,0,4.666666666666667,0.06453852113757108,0.4128452154057869,-0.6286086594223743,-1.0340737675305387,11.0,16.0,5.0,3.0,2.4849066497880004,2023-02-25,2022-23,11.0,10.25,266.66666666666663
0.3158529494184772,-0.7827593392496326,0.0281708769666964,0.13353139262452274,100.0,-62.5,0.4391522119712928,1.0,6.123233995736766e-17,-0.7980172272802389,-0.6026346363792572,0,0,0,4.666666666666667,0.664159643686693,-0.3772942311414682,-0.7827593392496326,-0.7827593392496326,16.0,5.0,3.0,3.0,2.833213344056216,2023-03-04,2022-23,16.0,7.75,45.45454545454546
0.48183808689273855,0.13353139262452274,-0.965080896043587,-0.15415067982725805,45.45454545454546,100.0,0.5733380574866359,1.0,6.123233995736766e-17,-0.895163291355062,-0.44573835577653886,0,0,0,3.6666666666666665,-0.5596157879354227,-0.965080896043587,-0.965080896043587,-0.048790164169431716,5.0,3.0,3.0,9.0,1.791759469228055,2023-03-11,2022-23,5.0,9.5,-68.75
-0.485507815781701,0.5559460590464602,0.2076393647782444,-0.8909729238898654,-68.75,45.45454545454546,0.6753180152852074,1.0,6.123233995736766e-17,-0.961825643172819,-0.2736629900720831,0,0,0,3.6666666666666665,-0.8909729238898654,-0.8909729238898654,0.025317807984289953,-1.5841201044498106,3.0,3.0,9.0,1.0,1.3862943611198906,2023-03-18,2022-23,3.0,8.75,-40.0
-0.8909729238898654,-0.485507815781701,0.5559460590464602,0.2076393647782444,-40.0,-68.75,0.6753180152852074,1.0,6.123233995736766e-17,-0.9957341762950346,-0.09226835946330192,0,0,0,3.6666666666666665,-0.8909729238898654,0.025317807984289953,-1.5841201044498106,-0.6678293725756557,3.0,9.0,1.0,4.0,1.3862943611198906,2023-03-25,2022-23,3.0,8.75,0.0
-0.6613984822453649,-0.6613984822453649,-0.2559333741372005,0.7855205006909607,0.0,-40.0,0.9241959146772204,0.8660254037844387,-0.49999999999999983,-0.9957341762950345,0.09226835946330243,0,0,0,3.6666666666666665,0.2548922496287904,-1.35454566280531,-0.4382549309311552,0.1495317339709641,9.0,1.0,4.0,8.0,2.302585092994046,2023-04-01,2022-23,9.0,6.75,200.0
0.5108256237659909,-0.4054651081081644,-0.4054651081081644,0.0,100.0,0.0,0.5656854249493575,0.8660254037844387,-0.49999999999999983,-0.961825643172819,0.2736629900720828,0,0,0,3.0,-1.0986122886681096,-0.18232155679395468,0.4054651081081646,-0.6931471805599452,1.0,4.0,8.0,2.0,0.6931471805599453,2023-04-08,2022-23,1.0,5.0,-88.88888888888889
-0.916290731874155,0.6931471805599456,-0.2231435513142097,-0.2231435513142097,-88.88888888888889,100.0,0.8660254037845607,0.8660254037844387,-0.49999999999999983,-0.8951632913550626,0.4457383557765377,0,0,0,3.0,0.0,0.5877866649021193,-0.5108256237659905,-0.916290731874155,4.0,8.0,2.0,1.0,1.6094379124341003,2023-04-15,2022-23,4.0,4.0,300.0
-0.04879016416943216,-0.9650808960435872,0.6443570163905135,-0.27193371548364187,100.0,-88.88888888888889,0.8008069747711811,0.8660254037844387,-0.49999999999999983,-0.7980172272802397,0.6026346363792562,0,0,0,3.0,0.5389965007326871,-0.5596157879354227,-0.9650808960435872,-0.9650808960435872,8.0,2.0,1.0,1.0,2.1972245773362196,2023-04-22,2022-23,8.0,4.25,100.0
0.3254224004346282,-0.26236426446749106,-1.178654996341646,0.43078291609245456,100.0,100.0,0.6721537276612599,0.8660254037844387,-0.49999999999999983,-0.6736956436465578,0.7390089172206585,0,0,0,3.0,-0.7731898882334816,-1.178654996341646,-1.178654996341646,-0.26236426446749106,2.0,1.0,1.0,4.0,1.0986122886681098,2023-04-29,2022-23,2.0,5.5,-75.0
-0.45953232937844013,0.6390799592896697,0.05129329438755037,-0.8649974374866046,-75.0,100.0,0.8255189164893327,0.49999999999999994,-0.8660254037844387,-0.5264321628773562,0.8502171357296139,0,0,0,3.0,-0.8649974374866046,-0.8649974374866046,0.05129329438755037,-0.17185025692665934,1.0,1.0,4.0,3.0,0.6931471805599453,2023-05-06,2022-23,1.0,3.75,-50.0
-0.8649974374866046,-0.45953232937844013,0.6390799592896697,0.05129329438755037,-50.0,-75.0,0.8255189164893327,0.49999999999999994,-0.8660254037844387,-0.36124166618715303,0.9324722294043558,0,0,0,2.6666666666666665,-0.8649974374866046,0.05129329438755037,-0.17185025692665934,,1.0,4.0,3.0,,0.6931471805599453,2023-05-13,2022-23,1.0,3.75,0.0
-0.6931471805599453,-0.6931471805599453,-0.2876820724517808,0.810930216216329,0.0,-50.0,1.1221672153737317,0.49999999999999994,-0.8660254037844387,-0.18374951781657006,0.9829730996839018,0,0,0,2.6666666666666665,0.2231435513142097,0.0,,,4.0,3.0,,,1.6094379124341003,2023-05-20,2022-23,4.0,3.0,300.0
0.5108256237659905,-0.4054651081081645,-0.4054651081081645,0.0,100.0,0.0,0.7071067811871453,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0,0,0,2.6666666666666665,0.2876820724517808,,,,3.0,,,,1.3862943611198906,2023-05-27,2022-23,3.0,2.0,-25.0
-0.4054651081081644,-0.4054651081081644,0.10536051565782611,0.44183275227903906,0.0,-50.0,0.5471012044321932,-0.5000000000000004,0.8660254037844384,0.6736956436465572,0.7390089172206591,1,0,0,7.0,0.8938178760220965,0.7985076962177717,1.0608719606852626,1.586965056582042,10.0,9.0,12.0,21.0,2.3978952727983707,2023-11-04,2023-24,10.0,3.5,400.0
0.6931471805599454,-0.6061358035703155,-0.6061358035703155,-0.09531017980432499,100.0,0.0,0.8413197549333739,-0.5000000000000004,0.8660254037844384,0.7980172272802395,0.6026346363792564,1,0,0,7.333333333333333,0.5978370007556206,0.8602012652231115,1.3862943611198908,2.056452023455137,9.0,12.0,21.0,42.0,2.302585092994046,2023-11-11,2023-24,9.0,4.5,-9.999999999999998
0.39304258810960735,0.4883527679139321,-0.8109302162163288,-0.8109302162163288,-9.999999999999998,100.0,0.7564051217797036,-0.5000000000000004,0.8660254037844384,0.8951632913550623,0.4457383557765383,1,0,0,7.333333333333333,0.6554068525770982,1.1814999484738775,1.8516576108091238,2.5331087516058783,12.0,21.0,42.0,84.0,2.5649493574615367,2023-11-18,2023-24,12.0,5.75,33.33333333333333
0.34032580593720274,0.0779615414697119,0.17327172127403667,-1.1260112628562242,33.33333333333333,-9.999999999999998,0.5271914485131268,-0.5000000000000004,0.8660254037844384,0.961825643172819,0.273662990072083,1,0,0,7.333333333333333,0.8664189018339821,1.5365765641692284,2.2180277049659827,2.8123290508892955,21.0,42.0,84.0,153.0,3.091042453358316,2023-11-25,2023-24,21.0,8.25,75.0
0.45198512374305766,-0.07410797215372167,-0.3364722366212125,-0.24116205681688774,75.0,33.33333333333333,0.42132504423474315,-2.4492935982947064e-16,1.0,0.9957341762950345,0.09226835946330202,1,0,0,7.333333333333333,1.122142786078304,1.8035939268750583,2.397895272798371,2.7902882993391827,42.0,84.0,153.0,227.0,3.7612001156935624,2023-12-02,2023-24,42.0,13.0,100.0
0.6701576623352463,0.0,-0.5260930958967793,-0.7884573603642702,100.0,75.0,0.7095078297976828,-2.4492935982947064e-16,1.0,0.9957341762950346,-0.09226835946330189,1,0,0,10.666666666666666,1.3516088031320006,1.9459101490553135,2.338303175596125,2.3727893516672944,84.0,153.0,227.0,235.0,4.442651256490317,2023-12-09,2023-24,84.0,21.0,100.0
0.7351954168034451,0.05374427600669085,-0.6164133863285555,-1.1425064822253348,100.0,100.0,0.8067003142049793,-2.4492935982947064e-16,1.0,0.961825643172819,-0.2736629900720829,1,1,0,10.666666666666666,1.329496762726758,1.7218897892675695,1.756375965338739,1.730623469236324,153.0,227.0,235.0,229.0,5.0369526024136295,2023-12-16,2023-24,153.0,39.75,82.14285714285714
0.7062192621272985,0.11191791620398561,-0.5695332245927687,-1.239690886928015,82.14285714285714,100.0,0.7763160868271807,-2.4492935982947064e-16,1.0,0.8951632913550626,-0.4457383557765378,0,1,0,10.666666666666666,1.09861228866811,1.1330984647392794,1.1073459686368645,0.6799019538099245,227.0,235.0,229.0,149.0,5.429345628954441,2023-12-23,2023-24,227.0,75.0,48.36601307189543
0.5812292643559598,0.18883623781514824,-0.4054651081081646,-1.086916248904919,48.36601307189543,82.14285714285714,0.6413888444124638,-2.4492935982947064e-16,1.0,0.7980172272802396,-0.6026346363792563,0,1,0,10.666666666666666,0.6157154404271292,0.5899629443247143,0.16251892949777424,-0.11191791620398561,235.0,229.0,149.0,113.0,5.4638318050256105,2023-12-30,2023-24,235.0,126.5,3.524229074889873
0.29476927433483624,0.2602830982636668,-0.13210992827714474,-0.7264112742004576,3.524229074889873,48.36601307189543,0.40556531141665464,0.49999999999999994,0.8660254037844387,0.6736956436465571,-0.7390089172206593,0,1,0,10.666666666666666,0.2690167782324213,-0.15842723659451874,-0.4328640822962786,-0.5343335424611384,229.0,149.0,113.0,102.0,5.438079308923196,2024-01-06,2023-24,229.0,174.75,-2.553191489361706
0.08149303425118326,0.10724553035359818,0.07275935428242875,-0.3196336722583828,-2.553191489361706,3.524229074889873,0.1839611580159196,0.49999999999999994,0.8660254037844387,0.5264321628773561,-0.850217135729614,0,1,0,9.0,-0.3459509805757568,-0.6203878262775167,-0.7218572864423765,-1.0127808528183282,149.0,113.0,102.0,76.0,5.0106352940962555,2024-01-13,2023-24,149.0,211.0,-34.93449781659389
-0.3412228393798111,0.08622117544712893,0.11197367154954385,0.07748749547837441,-34.93449781659389,-2.553191489361706,0.19432617070225897,0.49999999999999994,0.8660254037844387,0.3612416661871533,-0.9324722294043557,0,1,0,9.0,-0.615659685081571,-0.7171291452464308,-1.0080527116223825,-0.9824102810090451,113.0,102.0,76.0,78.0,4.736198448394496,2024-01-20,2023-24,113.0,210.0,-24.161073825503355
-0.4705517246280504,-0.19611487892629054,0.23132913590064952,0.25708163200306444,-24.161073825503355,-34.93449781659389,0.3316023325533881,0.49999999999999994,0.8660254037844387,0.18374951781657037,-0.9829730996839018,0,0,0,9.0,-0.5720211847929102,-0.8629447511688619,-0.8373023205555246,-0.9026850798183759,102.0,76.0,78.0,73.0,4.634728988229636,2024-01-27,2023-24,102.0,181.5,-9.734513274336287
-0.3708937640430756,-0.2694243038782158,0.005012541823544048,0.4324565566504841,-9.734513274336287,-24.161073825503355,0.3875453927192036,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0,0,0,9.0,-0.6618173304190273,-0.63617489980569,-0.7015576590685413,-0.9112781900506111,76.0,78.0,73.0,59.0,4.343805421853684,2024-02-03,2023-24,76.0,148.25,-25.49019607843137
-0.3657247794586498,-0.07480121308269805,0.026668247082161756,0.3011050927839216,-25.49019607843137,-9.734513274336287,0.2752409412815902,0.8660254037844386,0.5000000000000001,-0.18374951781657012,-0.9829730996839018,0,0,0,8.0,-0.3400823488453124,-0.4054651081081637,-0.6151856390902335,-0.5823958162672422,78.0,73.0,59.0,61.0,4.3694478524670215,2024-02-10,2023-24,78.0,110.0,2.6315789473684292
-0.16583620605690363,-0.191478636670241,0.09944492970571073,0.20091438987057053,2.6315789473684292,-25.49019607843137,0.19719365905008604,0.8660254037844386,0.5000000000000001,-0.3612416661871527,-0.9324722294043559,0,0,0,8.0,-0.23121896531975494,-0.4409394963018247,-0.40814967347883346,-0.17857523183433344,73.0,59.0,61.0,77.0,4.30406509320417,2024-02-17,2023-24,73.0,92.25,-6.41025641025641
-0.11778303565638293,-0.05240027639353162,-0.078042707006869,0.21288085936908274,-6.41025641025641,2.6315789473684292,0.16201871941350107,0.8660254037844386,0.5000000000000001,-0.5264321628773558,-0.8502171357296141,0,0,0,8.0,-0.3275035666384527,-0.29471374381546145,-0.06513930217096142,-0.593206732371458,59.0,61.0,77.0,45.0,4.0943445622221,2024-02-24,2023-24,59.0,82.25,-19.17808219178082
-0.1892419996385284,0.020478531343541384,0.08586129060639269,0.06021885999305532,-19.17808219178082,-6.41025641025641,0.12004096214064125,1.0,6.123233995736766e-17,-0.6736956436465572,-0.7390089172206591,0,0,0,8.0,-0.15645217681553714,0.07312226482896289,-0.45494516537153373,-0.2231435513142097,61.0,77.0,45.0,57.0,4.127134385045092,2024-03-02,2023-24,61.0,71.5,3.3898305084745672
-0.10334235150158921,-0.13613217432458047,0.0735883566574893,0.13897111592034062,3.3898305084745672,-19.17808219178082,0.13601511386744525,1.0,6.123233995736766e-17,-0.7980172272802389,-0.6026346363792572,0,0,0,5.333333333333333,0.1262320901429108,-0.4018353400575858,-0.1700337260002618,-0.6195588239024565,77.0,45.0,57.0,36.0,4.356708826689592,2024-03-09,2023-24,77.0,67.75,26.22950819672132
0.12987508142141202,-0.09969936022308801,-0.13248918304607926,0.07723134793599051,26.22950819672132,3.3898305084745672,0.1311201782454498,1.0,6.123233995736766e-17,-0.895163291355062,-0.44573835577653886,0,0,0,5.333333333333333,-0.3981923487790846,-0.16639073472176058,-0.6159158326239553,-0.48916412698481126,45.0,57.0,36.0,41.0,3.828641396489095,2024-03-16,2023-24,45.0,67.5,-41.55844155844156
-0.2903957783233775,0.23767165187711914,0.008097210232619112,-0.024692612590372143,-41.55844155844156,26.22950819672132,0.21656467225381348,1.0,6.123233995736766e-17,-0.961825643172819,-0.2736629900720831,0,0,0,5.333333333333333,-0.05859416426605346,-0.5081192621682482,-0.38136755652910415,-1.1233049012584817,57.0,36.0,41.0,19.0,4.060443010546419,2024-03-23,2023-24,57.0,60.5,26.66666666666666
-0.05043085362689226,-0.2822324676842163,0.24583496251628034,0.016260520871780315,26.66666666666666,-41.55844155844156,0.22026919557332264,1.0,6.123233995736766e-17,-0.9957341762950346,-0.09226835946330192,0,0,0,5.333333333333333,-0.499955951529087,-0.37320424588994294,-1.1151415906193205,-1.3382851419335302,36.0,41.0,19.0,15.0,3.6109179126442243,2024-03-30,2023-24,36.0,60.0,-36.8421052631579
-0.3918594560523858,0.057665641849808935,-0.1741359722075151,0.35393145799298154,-36.8421052631579,26.66666666666666,0.3298064725811321,0.8660254037844387,-0.49999999999999983,-0.9957341762950345,0.09226835946330243,0,0,0,5.333333333333333,-0.26510775041324175,-1.0070450951426193,-1.230188646456829,-0.9582549309731871,41.0,19.0,15.0,20.0,3.7376696182833684,2024-04-06,2023-24,41.0,53.75,13.888888888888884
-0.08552217343816171,-0.21227387907730577,0.23725121882488898,0.005449604767564953,13.888888888888884,-36.8421052631579,0.20018405438177617,0.8660254037844387,-0.49999999999999983,-0.961825643172819,0.2736629900720828,0,0,0,4.666666666666667,-0.8274595181675393,-1.050603069481749,-0.7786693539981071,-1.3382851419335298,19.0,15.0,20.0,11.0,2.995732273553991,2024-04-13,2023-24,19.0,44.75,-53.65853658536586
-0.6742191706744265,0.06771817405495106,-0.059033531584193,0.39049156631800175,-53.65853658536586,13.888888888888884,0.40914545438988786,0.8660254037844387,-0.49999999999999983,-0.8951632913550626,0.4457383557765377,0,0,0,4.666666666666667,-0.8973627219886362,-0.6254290065049943,-1.185044794440417,-0.8367381001722012,15.0,20.0,11.0,16.0,2.772588722239781,2024-04-20,2023-24,15.0,38.25,-21.052631578947366
-0.5860490450035782,-0.36290549368936853,0.379031851040009,0.25228014540086496,-21.052631578947366,-53.65853658536586,0.4571276872813947,0.8660254037844387,-0.49999999999999983,-0.7980172272802397,0.6026346363792562,0,0,0,4.666666666666667,-0.31411532951993637,-0.873731117455359,-0.5254244231871432,-0.719580437628101,20.0,11.0,16.0,13.0,3.044522437723423,2024-04-27,2023-24,20.0,27.75,33.33333333333333
-0.16430305129127643,-0.4362367667749183,-0.21309321546070858,0.528844129268669,33.33333333333333,-21.052631578947366,0.49267955981664924,0.49999999999999994,-0.8660254037844387,-0.6736956436465578,0.7390089172206585,0,0,0,4.666666666666667,-0.7239188392266991,-0.3756121449584833,-0.569768159399441,-1.0116009116784799,11.0,16.0,13.0,8.0,2.4849066497880004,2024-05-04,2023-24,11.0,23.75,-44.99999999999999
-0.36290549368936853,0.19671029424605413,-0.07522342123758774,0.14792013007662197,-44.99999999999999,33.33333333333333,0.25310692675391244,0.49999999999999994,-0.8660254037844387,-0.5264321628773562,0.8502171357296139,0,0,0,3.3333333333333335,-0.01459879942115272,-0.20875481386211048,-0.6505875661411493,,16.0,13.0,8.0,,2.833213344056216,2024-05-11,2023-24,16.0,16.25,45.45454545454546
0.029852963149681333,-0.3184537311185345,0.24116205681688818,-0.030771658666753687,45.45454545454546,-44.99999999999999,0.2385061614281635,0.49999999999999994,-0.8660254037844387,-0.36124166618715303,0.9324722294043558,0,0,0,3.3333333333333335,-0.16430305129127643,-0.6061358035703153,,,13.0,8.0,,,2.6390573296152584,2024-05-18,2023-24,13.0,15.5,-18.75
-0.13353139262452274,0.06062462181643502,-0.2876820724517808,0.27193371548364187,-18.75,45.45454545454546,0.2610520027660201,0.49999999999999994,-0.8660254037844387,-0.18374951781657006,0.9829730996839018,0,0,0,3.3333333333333335,-0.5753641449035616,,,,8.0,,,,2.1972245773362196,2024-05-25,2023-24,8.0,15.0,-38.46153846153846
0.9808292530117262,-0.6931471805599452,-0.6931471805599452,-1.0986122886681096,100.0,0.0,1.3366625103842282,-0.5000000000000004,0.8660254037844384,0.6736956436465572,0.7390089172206591,1,0,0,6.333333333333333,-0.6931471805599452,1.0414538748281612,1.299282984130261,1.6094379124341005,2.0,16.0,21.0,29.0,1.0986122886681098,2024-11-02,2024-25,2.0,5.0,-86.66666666666667
-0.7339691750802004,0.9400072584914709,-0.7339691750802004,-0.7339691750802004,-86.66666666666667,100.0,1.2380952380952381,-0.5000000000000004,0.8660254037844384,0.7980172272802395,0.6026346363792564,1,0,0,5.666666666666667,1.000631880307906,1.2584609896100059,1.5686159179138452,2.1927702269868394,16.0,21.0,29.0,55.0,2.833213344056216,2024-11-09,2024-25,16.0,5.25,700.0
0.5559460590464602,-1.1786549963416462,0.4953214372300252,-1.1786549963416462,100.0,-86.66666666666667,0.8919900551594739,-0.5000000000000004,0.8660254037844384,0.8951632913550623,0.4457383557765383,1,0,0,5.666666666666667,0.8137751683485601,1.1239300966523995,1.7480844057253937,2.3671236141316165,21.0,29.0,55.0,103.0,3.091042453358316,2024-11-16,2024-25,21.0,8.75,31.25
0.4168938039317873,0.15906469462968742,-1.575536360758419,0.0984400728132524,31.25,100.0,0.6002590509206528,-0.5000000000000004,0.8660254037844384,0.961825643172819,0.273662990072083,1,0,0,5.666666666666667,0.7270487322356267,1.351203041308621,1.9702422497148437,2.0171992328026147,29.0,55.0,103.0,108.0,3.4011973816621555,2024-11-23,2024-25,29.0,13.5,38.095238095238095
0.5108256237659909,0.20067069546215155,-0.05715841383994835,-1.7917594692280547,38.095238095238095,31.25,0.6672431187126884,-0.5000000000000004,0.8660254037844384,0.9957341762950345,0.09226835946330202,1,0,0,5.666666666666667,1.1349799328389851,1.754019141245208,1.800976124332979,2.4471663218051534,55.0,103.0,108.0,207.0,4.02535169073515,2024-11-30,2024-25,55.0,17.0,89.65517241379311
0.5833323145527389,-0.040821994520255256,-0.35097692282409465,-0.6088060321261946,89.65517241379311,38.095238095238095,0.5734528852862305,-2.4492935982947064e-16,1.0,0.9957341762950346,-0.09226835946330189,1,0,0,5.666666666666667,1.2023715229589618,1.2493285060467327,1.8955187035189072,2.017566137961748,103.0,108.0,207.0,234.0,4.6443908991413725,2024-12-07,2024-25,103.0,30.25,87.27272727272728
0.6740989855892505,0.05505977718302768,-0.5690945318899665,-0.8792494601938059,87.27272727272728,89.65517241379311,0.710931827333937,-2.4492935982947064e-16,1.0,0.961825643172819,-0.2736629900720829,1,1,0,11.333333333333334,0.7210559686770215,1.367246166149196,1.489293600592037,1.8011492095778938,108.0,207.0,234.0,320.0,4.6913478822291435,2024-12-14,2024-25,108.0,52.0,4.854368932038833
0.3771986699583474,0.3302416868705764,-0.2887975215356464,-0.9129518306086406,4.854368932038833,87.27272727272728,0.5182635877754347,-2.4492935982947064e-16,1.0,0.8951632913550626,-0.4457383557765378,0,1,0,11.333333333333334,1.0233888674305218,1.1454363018733629,1.4572919108592197,1.2192402764567243,207.0,234.0,320.0,252.0,5.337538079701318,2024-12-21,2024-25,207.0,73.75,91.66666666666667
