lag1_rel,lag2_rel,lag3_rel,lag4_rel,wow_pct_lag1,wow_pct_lag2,roll4_cv,month_sin,month_cos,week_sin,week_cos,is_onset_zone,is_peak_zone,covid_suppressed,flu_search_index_lag1,target_rel_h1,target_rel_h2,target_rel_h3,target_rel_h4,weekly_admissions_h1,weekly_admissions_h2,weekly_admissions_h3,weekly_admissions_h4,target,date,season,weekly_admissions,roll4,wow_pct
0.32409189131868743,0.09758354171163575,-0.13049935176108107,-0.45088354207528347,25.428571428571423,25.628140703517598,0.3182787848852314,-2.4492935982947064e-16,1.0,0.9957341762950345,0.09226835946330202,1,0,0,7.333333333333333,0.6309467626405674,0.8587710312936689,1.1769700147020394,1.6021368796705655,5967.0,7494.0,10302.0,15761.0,8.694167141883597,2023-12-02,2023-24,5967.0,3174.5,35.92255125284738
0.3604762040094762,0.05362133268759628,-0.1728870169194554,-0.4009699103921722,35.92255125284738,25.428571428571423,0.3295867711124901,-2.4492935982947064e-16,1.0,0.9957341762950346,-0.09226835946330189,1,0,0,10.666666666666666,0.5883004726625778,0.9064994560709483,1.3316663210394744,1.6534941736835744,7494.0,10302.0,15761.0,21745.0,8.921991410536698,2023-12-09,2023-24,7494.0,4160.75,25.590749120160883
0.3392445883810211,0.11142031972791955,-0.1954345515939604,-0.4219429012010121,25.590749120160883,35.92255125284738,0.330225528826688,-2.4492935982947064e-16,1.0,0.961825643172819,-0.2736629900720829,1,1,0,10.666666666666666,0.6574435717893916,1.0826104367579177,1.4044382894020178,1.299006238234444,10302.0,15761.0,21745.0,19569.0,9.240190393945069,2023-12-16,2023-24,10302.0,5337.75,37.46997598078463
0.3809334845590495,0.06273450115067902,-0.16508976750242255,-0.4719446388243025,37.46997598078463,25.590749120160883,0.357755669126256,-2.4492935982947064e-16,1.0,0.8951632913550626,-0.4457383557765378,0,1,0,10.666666666666666,0.8061003495275756,1.1279282021716757,1.022496151004102,0.8176436700581391,15761.0,21745.0,19569.0,15944.0,9.665357258913595,2023-12-23,2023-24,15761.0,7038.25,52.98971073577945
0.4668870595078989,0.04172019453937281,-0.2764787888689977,-0.5043030575220993,52.98971073577945,37.46997598078463,0.4363491623100984,-2.4492935982947064e-16,1.0,0.7980172272802396,-0.6026346363792563,0,1,0,10.666666666666666,0.788714912151999,0.6832828609844253,0.4784303800384624,0.29922719219832317,21745.0,19569.0,15944.0,13328.0,9.987185111557695,2023-12-30,2023-24,21745.0,9881.0,37.9671340650974
0.45284279195692,0.13101493931281993,-0.29415192565570614,-0.6123509090640766,37.9671340650974,52.98971073577945,0.45548370949416267,0.49999999999999994,0.8660254037844387,0.6736956436465571,-0.7390089172206593,0,1,0,10.666666666666666,0.3474107407893463,0.14255825984338344,-0.03664492799675578,-0.06094561499921625,19569.0,15944.0,13328.0,13008.0,9.881753060390121,2024-01-06,2023-24,19569.0,13825.5,-10.006898137502873
0.14992906346042822,0.25536111462800193,-0.06646673801609815,-0.4916336029846242,-10.006898137502873,37.9671340650974,0.2976594451586992,0.49999999999999994,0.8660254037844387,0.5264321628773561,-0.850217135729614,0,1,0,9.0,-0.05492341748553464,-0.23412660532567386,-0.25842729232813433,-0.340496291172693,15944.0,13328.0,13008.0,11983.0,9.676900579444158,2024-01-13,2023-24,15944.0,16844.25,-18.524196433134044
-0.1353347984359754,0.06951768250998747,0.17494973367756117,-0.1468781189665389,-18.524196433134044,-10.006898137502873,0.15960858137749295,0.49999999999999994,0.8660254037844387,0.3612416661871533,-0.9324722294043557,0,1,0,9.0,-0.3145379862761146,-0.3388386732785751,-0.42090767212313374,-0.4487448264102767,13328.0,13008.0,11983.0,11654.0,9.497697391604019,2024-01-20,2023-24,13328.0,18254.75,-16.407425990968395
-0.28065201766560754,-0.10144882982546832,0.10340365112049454,0.20883570228806825,-16.407425990968395,-18.524196433134044,0.21213909144373555,0.49999999999999994,0.8660254037844387,0.18374951781657037,-0.9829730996839018,0,0,0,9.0,-0.304952704668068,-0.38702170351262666,-0.4148588577997696,-0.45772068339932126,13008.0,11983.0,11654.0,11165.0,9.473396704601559,2024-01-27,2023-24,13008.0,17646.5,-2.400960384153661
-0.17282481536912364,-0.14852412836666318,0.030679059473476045,0.2355315404194389,-2.400960384153661,-16.407425990968395,0.1964342100303948,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0,0,0,9.0,-0.2548938142136823,-0.28273096850082524,-0.3255927941003769,-0.3496117128423233,11983.0,11654.0,11165.0,10900.0,9.391327705757,2024-02-03,2023-24,11983.0,15462.25,-7.879766297662972
